IPPR,MAD
9648649,0.0425531914893617
548806,0.0
4749091,0.0
3049355,0.0
9849378,0.0
2049973,0.06060606060606061
9250485,0.0
7150500,0.0
350585,0.031746031746031744
6951232,0.0
2851552,0.03614457831325302
2451604,0.032432432432432434
9252034,0.015873015873015872
7152568,0.036879432624113494
8952873,0.01818181818181818
52946,0.0
9153134,0.0
1753151,0.0
753157,0.05633802816901407
8453292,0.0
7553389,0.0
4553504,0.0
1353542,0.021739130434782608
8554319,0.029850746268656716
5954368,0.0
1854749,0.008620689655172414
6355133,0.011363636363636364
1055156,0.011764705882352941
7355244,0.0
6655774,0.0
3056764,0.044444444444444446
1256776,0.0
5856878,0.0
7856890,0.11170212765957446
9956930,0.04225352112676056
9657282,0.017857142857142856
9557393,0.0
8158188,0.009302325581395349
258594,0.0
8559482,0.011764705882352941
7459762,0.044117647058823525
3859909,0.0
6960699,0.022388059701492536
3260743,0.05128205128205128
1760852,0.02857142857142857
2760876,0.0
6161499,0.016129032258064516
4461670,0.0
3462609,0.03515625
9863280,0.0
5763434,0.05263157894736842
6564170,0.10676156583629892
464412,0.0
765145,0.008097165991902834
65460,0.025974025974025976
8365475,0.03484320557491289
2665698,0.06282722513089006
4665711,0.0
8365907,0.005698005698005698
7466010,0.06666666666666667
7166274,0.2042553191489362
3466508,0.019230769230769232
9066703,0.0
366720,0.18343949044585986
5566770,0.0
1767560,0.045662100456621
6767614,0.051470588235294115
7968496,0.0
8068601,0.0
5268625,0.02127659574468085
5669047,0.0941176470588235
8569103,0.017543859649122806
2869145,0.006756756756756757
7369346,0.0398406374501992
7269496,0.0
69538,0.015151515151515152
3969749,0.018518518518518517
5670211,0.1
5470227,0.045368620037807186
9170385,0.0
770864,0.03389830508474576
7171960,0.045112781954887216
3072420,0.061016949152542396
2872432,0.0
972509,0.0
6673119,0.03305785123966942
7573299,0.0
9773547,0.005319148936170213
173573,0.0
5773653,0.0
1173869,0.0425531914893617
8873900,0.0036496350364963502
6873916,0.0
2974109,0.03076923076923077
7274633,0.0
1175305,0.02702702702702703
6575493,0.059399021663172596
1276197,0.012820512820512822
9776343,0.0
1376387,0.015444015444015444
1976453,0.024691358024691357
1376462,0.0
6376516,0.0
5976572,0.006944444444444444
876730,0.0
7177017,0.03802281368821293
4477027,0.028571428571428574
7977029,0.013888888888888888
2178914,0.02040816326530612
9679107,0.02040816326530612
2479332,0.0
5979397,0.0
4279444,0.0
179611,0.0
2379750,0.0091324200913242
5380045,0.0
5280049,0.0
4380085,0.027777777777777776
8480095,0.024193548387096774
6880164,0.0
880300,0.03333333333333333
1180410,0.15384615384615385
2980449,0.01282051282051282
8580460,0.013157894736842105
780815,0.0
5381187,0.0
381725,0.022988505747126436
182474,0.008620689655172414
7482603,0.0
2182627,0.05172413793103448
3682768,0.02
1182952,0.0
6983000,0.12158054711246201
7983044,0.038314176245210725
7683070,0.022222222222222223
8583105,0.02403846153846154
4083533,0.02
3583564,0.0
4083570,0.05185185185185186
7683644,0.017391304347826087
9284078,0.049079754601227
3284083,0.0
6284229,0.03389830508474576
3384510,0.0
4384525,0.0
1384581,0.038461538461538464
8184710,0.008064516129032258
7384871,0.0
2284951,0.0
6385016,0.0
6885018,0.03225806451612903
3085025,0.017241379310344827
8985029,0.016666666666666666
3585095,0.0
8985124,0.012195121951219513
485296,0.0
1885520,0.02666666666666667
9585623,0.018518518518518517
4285731,0.07228915662650603
2586263,0.0
4786275,0.0
4386435,0.0
9086490,0.01834862385321101
886691,0.06263982102908279
6787063,0.0
7687073,0.0547945205479452
2987271,0.034482758620689655
1287278,0.05235602094240838
9887287,0.0
6087533,0.0
4687642,0.05194805194805195
487828,0.015037593984962405
9687976,0.016666666666666666
1288152,0.013888888888888888
8188889,0.029556650246305417
92907,0.0
85934,0.0
40946,0.014388489208633094
52953,0.01282051282051282
55962,0.0
5984,0.014285714285714285
72990,0.0
521040,0.0
511063,0.0
471078,0.0
461148,0.01282051282051282
191228,0.14195583596214512
291282,0.006779661016949152
341301,0.0196078431372549
31413,0.0425531914893617
921463,0.08490566037735849
61995,0.050156739811912224
142002,0.041666666666666664
182014,0.026200873362445413
462067,0.03225806451612903
982084,0.0
22099,0.0
812121,0.00684931506849315
782312,0.027777777777777776
732600,0.0
562732,0.0660377358490566
62753,0.03550295857988166
733243,0.04938271604938271
813326,0.0196078431372549
243519,0.0
693525,0.04184100418410042
23678,0.0
733738,0.0
393769,0.00625
493816,0.0
163833,0.012658227848101266
213891,0.04477611940298507
293901,0.027777777777777776
903989,0.058823529411764705
783992,0.07692307692307693
943994,0.032432432432432434
454000,0.012500000000000011
714047,0.0
44066,0.0
384074,0.07692307692307693
814098,0.00516795865633075
694122,0.022284122562674095
604143,0.0
594165,0.0
304213,0.012195121951219513
454247,0.031446540880503145
24288,0.02633744855967081
334307,0.043859649122807015
524314,0.0
844354,0.0
264360,0.037500000000000006
554382,0.048484848484848485
184400,0.11111111111111112
904505,0.0
484562,0.0
374621,0.0
134968,0.0
394981,0.0472972972972973
244998,0.020942408376963352
685067,0.01818181818181818
385276,0.01634877384196185
475306,0.0
15345,0.03508771929824561
235572,0.013333333333333334
295610,0.02857142857142857
775694,0.0
825765,0.02373887240356083
586897,0.10469314079422383
847112,0.06382978723404255
337228,0.0
178046,0.09146341463414634
418050,0.046153846153846156
178077,0.0
978080,0.05084745762711865
768150,0.0
899011,0.05204460966542751
239136,0.012195121951219513
849162,0.028169014084507043
49544,0.015873015873015872
7110073,0.0125
1010140,0.028985507246376812
5310203,0.014492753623188406
6110230,0.03333333333333333
1610573,0.0
4811008,0.0058309037900874635
9311386,0.06
3711811,0.030222222222222272
7812301,0.0
9612439,0.0
4312530,0.02040816326530612
2012736,0.015384615384615385
7013487,0.004132231404958663
2913678,0.0
9014419,0.0
9614595,0.017391304347826087
2214694,0.016666666666666666
8614726,0.024096385542168672
5714767,0.011976047904191617
4714899,0.046511627906976744
4914912,0.020618556701030927
1215257,0.0
8215625,0.0
4815662,0.0
3515732,0.007168458781362007
8316814,0.0106951871657754
1716900,0.08441558441558442
1817576,0.006896551724137931
1217632,0.027777777777777776
2317678,0.0243161094224924
4518456,0.0
8918633,0.05405405405405406
1518933,0.0
1318996,0.06578947368421052
4919461,0.0
9919722,0.016666666666666666
2519807,0.0
1619958,0.0
4820062,0.0
5920375,0.0
2020423,0.14
8920818,0.04428044280442804
9321183,0.0958904109589041
9821193,0.0
4221264,0.02040816326530612
6321522,0.058823529411764705
6421811,0.0
7122850,0.07142857142857142
1624057,0.014285714285714285
6924060,0.007692307692307693
9724187,0.0
2024501,0.041666666666666664
9024911,0.11952191235059761
1124966,0.0
4924974,0.018867924528301886
9325708,0.0
725760,0.0
1225931,0.016129032258064516
7426422,0.02072538860103627
8726466,0.010073260073260086
2926555,0.0
5026566,0.0449438202247191
3526599,0.0
9026646,0.0
7226868,0.0
1626922,0.036036036036036036
1827310,0.0
927437,0.0
3727634,0.0
9627900,0.0068846815834767644
6029591,0.0
4729687,0.0
3530030,0.0136986301369863
2230079,0.0
6030194,0.0
1430425,0.0
6430435,0.015151515151515152
1430552,0.02759622367465503
6630608,0.0
5030672,0.07719298245614035
7730796,0.05405405405405406
1230922,0.0
2731020,0.00904977375565611
4631170,0.010638297872340425
7631193,0.04
2631434,0.0
9731470,0.016597510373443983
5831511,0.011869436201780416
2232311,0.0
5432463,0.0
3432527,0.02564102564102564
732595,0.01873536299765808
3532824,0.04065040650406505
3732986,0.017543859649122806
2933059,0.043333333333333335
4033100,0.0
9733118,0.031746031746031744
9133349,0.02247191011235955
4233548,0.0
9333558,0.11009174311926606
7433584,0.044444444444444446
8633681,0.017241379310344827
1633815,0.04838709677419355
9434219,0.03076923076923077
3034465,0.007692307692307693
8534639,0.0
6034747,0.006666666666666667
4534829,0.0
5735062,0.015037593984962405
7035776,0.01818181818181818
7435838,0.009302325581395349
1536910,0.0136986301369863
7537395,0.018691588785046728
5537447,0.0
5637770,0.06
1737875,0.03225806451612903
237896,0.0
737984,0.008
6738162,0.04368932038834951
38243,0.05434782608695652
9238494,0.013986013986013986
8438502,0.0
9138617,0.022988505747126436
2838703,0.007017543859649123
4438749,0.0
7839147,0.041666666666666664
5439485,0.013071895424836602
4239547,0.018867924528301886
3339689,0.030303030303030304
2139893,0.019801980198019802
3540496,0.0
9540653,0.046153846153846156
7040668,0.013605442176870748
1040867,0.0
1440943,0.014388489208633094
9741330,0.03614457831325302
4641815,0.0
6341897,0.0
6341921,0.0
4441948,0.072992700729927
9542134,0.0
3943903,0.0
844159,0.00784313725490196
4744344,0.0
8044441,0.011111111111111112
6644566,0.015625
4844730,0.014705882352941176
4844976,0.06406250000000002
4245569,0.008968609865470852
545709,0.0
3945807,0.03508771929824561
9346105,0.045112781954887216
6146469,0.01652892561983471
7346534,0.07420494699646649
246703,0.0
7646894,0.011428571428571429
1947190,0.06944444444444445
5947203,0.03508771929824561
1347243,0.036101083032490974
2247308,0.02666666666666667
1648935,0.0
6449478,0.02666666666666667
9650258,0.06870229007633588
3350535,0.014084507042253521
4151094,0.0
8051129,0.072992700729927
2851530,0.011560693641618497
1851546,0.007194244604316547
7851792,0.009216589861751152
7351876,0.013245033112582781
2553049,0.015384615384615385
2753081,0.0
1053348,0.011194029850746268
9553422,0.0
1853594,0.049999999999999996
4353747,0.0
7353904,0.010869565217391304
3854206,0.0
9454329,0.015873015873015872
7454893,0.03389830508474576
5455065,0.021739130434782608
355340,0.0
8855396,0.0
8755429,0.0410958904109589
8755436,0.01680672268907563
6555613,0.0
8455622,0.023529411764705882
8955759,0.0064516129032258064
6356200,0.0
7356388,0.07954545454545454
156431,0.04534005037783375
456910,0.0
1256941,0.06888888888888893
7257593,0.06
2057846,0.0
7158398,0.0
5558503,0.0
3960196,0.03560830860534125
7360756,0.0
8660798,0.011695906432748537
7660939,0.020833333333333332
6361298,0.07092198581560283
6061334,0.0
2061402,0.0
61518,0.0
561555,0.0
8561622,0.018691588785046728
8961651,0.0
3962194,0.0273972602739726
7862269,0.020605280103026417
6462312,0.0
7262349,0.0
8862686,0.05
4462703,0.0
9462732,0.03361344537815126
6962757,0.0182648401826484
4362819,0.016666666666666666
8463050,0.049999999999999996
3963224,0.0196078431372549
2263791,0.02702702702702703
3264308,0.0
9264353,0.05517241379310345
9664414,0.008888888888888889
1364430,0.0
564454,0.0398406374501992
6564637,0.014925373134328358
7964676,0.0
4364803,0.0
1865500,0.05172413793103448
1665618,0.013888888888888888
9066173,0.026490066225165563
4766402,0.0
4968147,0.0
6968392,0.008097165991902834
2068675,0.014598540145985401
2768781,0.009574468085106444
5569142,0.04477611940298507
6669163,0.0
8969337,0.013043478260869566
3469369,0.0
6169408,0.06666666666666667
969473,0.017241379310344827
7669572,0.0
5169688,0.053268765133171914
9769730,0.0
2069900,0.03508771929824561
1369948,0.0
1370427,0.01282051282051282
7770584,0.023076923076923078
370960,0.0
1571067,0.022058823529411763
2871155,0.018518518518518517
9471181,0.06842105263157895
271421,0.04285714285714286
8971516,0.01384083044982699
7171642,0.05128205128205128
9571732,0.0
5372325,0.0
972358,0.04666666666666667
9872624,0.0
3372642,0.0
1172650,0.05208333333333333
572673,0.019736842105263157
6272687,0.0
1372837,0.020618556701030927
8072870,0.03088803088803089
4372884,0.0
5173315,0.0
2873368,0.038461538461538464
1573403,0.037037037037037035
1673527,0.11494252873563218
8673550,0.0
5173564,0.0
2273603,0.0
4174181,0.03278688524590164
9574358,0.05405405405405406
5274409,0.023952095808383235
9674451,0.1038961038961039
1275041,0.02127659574468085
3075056,0.012539184952978056
7375066,0.03125
7575246,0.012345679012345678
5475262,0.037500000000000006
3775592,0.018867924528301886
1875720,0.00909090909090909
2175962,0.047619047619047616
9476001,0.05714285714285714
2976070,0.009615384615384616
776081,0.0
2476130,0.0
9676261,0.01652892561983471
8476279,0.018518518518518517
3276329,0.012987012987012988
6376486,0.16
5376629,0.012658227848101266
8477005,0.029411764705882353
6977121,0.0
4177327,0.0
3777362,0.016129032258064516
3377407,0.03125
8677506,0.0032733224222585926
78227,0.020202020202020204
178683,0.02
6278721,0.05750000000000002
3278731,0.0
9078860,0.0
5678937,0.0
4379000,0.028368794326241134
5279045,0.014285714285714285
5279276,0.035928143712574856
4679546,0.0
1779605,0.0
3580046,0.024390243902439025
980050,0.0
7480183,0.037037037037037035
9980701,0.020833333333333332
1380709,0.025
8380832,0.015625
9080979,0.0
1281235,0.0
8781619,0.0
3182332,0.030303030303030304
7882399,0.0
2682679,0.0
2082714,0.0431266846361186
4282735,0.0
2683030,0.37106017191977075
1083041,0.2391304347826087
5283745,0.0
6083834,0.03636363636363636
8383842,0.11538461538461538
7883862,0.0
3083943,0.019230769230769232
1284344,0.0
7784394,0.041237113402061855
3484848,0.0
9584932,0.03978300180831832
8884941,0.010752688172043012
7184988,0.016
2984999,0.046511627906976744
2285008,0.0
7385067,0.0
7985111,0.0
985598,0.0
2985690,0.007662835249042145
3885744,0.017035775127768313
8186390,0.01904761904761905
1886618,0.06092715231788081
7086813,0.016597510373443983
7787181,0.0
4887211,0.03141361256544503
3587329,0.0
487369,0.06885245901639345
1187741,0.017857142857142856
2987862,0.0136986301369863
6488212,0.06779661016949153
5088236,0.029411764705882353
5389172,0.02247191011235955
9089312,0.0
9289362,0.0061162079510703364
3589437,0.0
4589476,0.022222222222222223
8789584,0.031746031746031744
2989634,0.0
1289649,0.041237113402061855
3389864,0.03508771929824561
6489967,0.018518518518518517
989996,0.0
2090056,0.0
7990093,0.03571428571428571
5590106,0.008097165991902834
3990199,0.05208333333333333
8490244,0.015384615384615385
3190800,0.037037037037037035
1890904,0.024691358024691357
3891287,0.01694915254237288
6391535,0.0
351314,0.0
61376,0.02666666666666667
751470,0.0
561534,0.010050251256281407
571567,0.0
281614,0.030395136778115502
881739,0.04154302670623146
61838,0.02531645569620253
531848,0.0
332113,0.023529411764705882
832199,0.006514657980456026
752303,0.031638418079096044
892330,0.045112781954887216
582348,0.0
532403,0.1059322033898305
372502,0.0
232608,0.016
452787,0.0
892808,0.04771371769383698
232875,0.05405405405405406
732905,0.03870967741935484
452911,0.0
183157,0.0
993165,0.028985507246376812
323187,0.015384615384615385
43314,0.0
753320,0.0
123336,0.014814814814814815
273366,0.024096385542168676
803397,0.015384615384615385
803416,0.017241379310344827
443432,0.1232876712328767
313445,0.021505376344086023
593466,0.0
823705,0.02631578947368421
43761,0.018181818181818205
523811,0.025316455696202528
893850,0.021674876847290667
753862,0.02142857142857143
203923,0.0
293941,0.024896265560165977
624073,0.0
844105,0.0
974131,0.0
474164,0.0125
334169,0.041237113402061855
284266,0.014814814814814815
34285,0.030303030303030304
734356,0.025974025974025976
704389,0.012048192771084338
724464,0.0
514469,0.0
284780,0.0
804795,0.05063291139240506
255229,0.0
345279,0.0
785323,0.025806451612903247
635330,0.0
505397,0.012618296529968454
735418,0.0
825531,0.0
365568,0.032
355598,0.0
335624,0.02888086642599278
675629,0.008097165991902834
625712,0.0
735748,0.038461538461538464
455882,0.0
205886,0.12121212121212122
925910,0.26090712742980565
465919,0.0
715931,0.014084507042253521
445933,0.024390243902439025
366134,0.019801980198019802
416523,0.05172413793103448
746607,0.14999999999999994
616990,0.015267175572519083
357426,0.06060606060606061
38014,0.03355704697986577
398221,0.11497005988023955
559157,0.01167542323409232
569648,0.029411764705882353
259842,0.030303030303030304
279963,0.02867383512544806
4311419,0.012698412698412698
3011570,0.007462686567164179
811836,0.015772870662460567
2612006,0.00468384074941452
8712041,0.01639344262295082
9412542,0.03076923076923077
3812747,0.02564102564102564
4712965,0.023584905660377357
3513022,0.0
7813067,0.0
8213375,0.02631578947368421
4013651,0.021739130434782608
1013752,0.0
5513815,0.013937282229965157
8813856,0.0
6213923,0.0
7914028,0.017543859649122806
9314695,0.014705882352941176
7214712,0.031746031746031744
4815248,0.06504065040650407
7216191,0.04310344827586207
8316444,0.0
4316509,0.0
6516540,0.015037593984962405
3816651,0.046153846153846156
9617734,0.0
8419165,0.05172413793103448
3419723,0.010362694300518135
619742,0.017391304347826087
6019809,0.06382978723404255
2420240,0.09029345372460496
3820793,0.008771929824561403
4120953,0.02127659574468085
7321007,0.0
6321077,0.0
8721258,0.025974025974025976
9021695,0.0
1621755,0.007936507936507936
921826,0.04807692307692308
4621868,0.0
6922368,0.0
7822731,0.0
1423476,0.011461318051575931
